current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/shared1000_notspecial/notspecial_28286.png,0,0,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_72510.png,0,1,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_17048.jpg,1,2,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7928_cocoid_41613.png,0,3,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_21950.jpg,1,4,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_9_13_89.png,1,5,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_36974.jpg,1,6,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_17369.png,0,7,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_70368.png,0,8,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_3_5_100.png,0,10,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5154_cocoid_15925.png,0,11,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_6199.jpg,1,12,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_52990.png,0,13,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42563.jpg,1,14,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_43465.png,0,15,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_57435.jpg,0,16,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_5583.jpg,0,17,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_23_nsd_156_1_cocoid_13522.png,1,18,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_7954.png,0,19,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_720_cocoid_66035.png,0,20,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_11_15_89.png,1,22,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_54959.png,0,23,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5478_cocoid_43986.png,0,24,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_22505.png,0,25,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_41_w_gym1.jpg,1,26,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_48618.png,0,27,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_57648.png,0,28,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_37436.png,0,29,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_3_image_cocoid_60588.png,0,30,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_18434.jpg,1,32,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_49234.png,0,33,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_60725.png,0,34,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_3_5_33.png,1,35,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_15_19_0.png,1,36,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5069_cocoid_4796.png,0,37,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6_cocoid_42997.png,0,38,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_22387.png,0,39,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_5583.jpg,1,40,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_63944.png,0,41,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_52596.png,0,42,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_13_17_56.png,1,43,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_61752.png,0,44,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_29663.png,0,46,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8122_cocoid_14517.png,0,47,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_71753.jpg,1,48,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59817.jpg,1,49,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_56695.png,0,50,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_7_10_56.png,1,51,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_66464.jpg,0,52,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_39095.png,0,53,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_33131.png,0,54,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_49622.png,0,55,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_60456.png,0,57,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_64771.png,0,58,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_27972.png,0,59,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_49156.png,0,60,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_34080.png,0,61,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_53511.png,0,62,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_45_image_cocoid_8191.png,0,63,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_50882.jpg,1,64,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_47408.jpg,1,65,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_50114.jpg,1,66,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_13_17_89.png,1,67,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,9,3,0,"[9, 21, 31, 45, 56, 68, 69]"
